Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames,days_since_start,week,team_size,score_per_submission,log_submissions,score_z
944,3671741,Charles Maeda,2019-10-03 05:46:48,0.927892,22,charlesmaeda,135.24083333333334,40,1,0.04217690909090909,3.1354942159291497,0.5383922067201863
945,3594401,Andrew Shevelev,2019-09-23 11:01:16,0.927892,1,andrewshevelev,125.45921296296297,39,1,0.927892,0.6931471805599453,0.5383922067201863
946,3583507,SSongpaTeam,2019-09-29 13:55:36,0.927892,3,"davidkwon,lair0826,mewpuppy,sanghyublee,thejacobkim",131.58027777777778,39,5,0.30929733333333337,1.3862943611198906,0.5383922067201863
947,3693866,RamaDevi,2019-09-23 13:06:05,0.927892,1,ramadevi11,125.5458912037037,39,1,0.927892,0.6931471805599453,0.5383922067201863
948,3475953,pgsaga,2019-09-23 13:12:53,0.927892,2,priyankgs,125.55061342592593,39,1,0.463946,1.0986122886681096,0.5383922067201863
949,3543799,Maybegins,2019-09-23 14:43:45,0.927892,8,begins,125.61371527777777,39,1,0.1159865,2.1972245773362196,0.5383922067201863
950,3419446,Yusaku Muroya,2019-09-23 14:17:44,0.927892,25,ymuroya47,125.59564814814814,39,1,0.037115680000000005,3.258096538021482,0.5383922067201863
951,3694227,Greg Hamel,2019-09-23 15:56:07,0.927892,1,hamelg,125.6639699074074,39,1,0.927892,0.6931471805599453,0.5383922067201863
952,3575841,Karan Jakhar,2019-09-23 17:21:19,0.927892,21,karanjakhar,125.72313657407408,39,1,0.04418533333333333,3.091042453358316,0.5383922067201863
953,3431006,TingTing,2019-09-24 02:47:54,0.927892,9,inhenn,126.11659722222223,39,1,0.10309911111111111,2.302585092994046,0.5383922067201863
954,3560908,Marvin Xu,2019-09-24 18:30:48,0.927892,8,marvinxu78,126.7713888888889,39,1,0.1159865,2.1972245773362196,0.5383922067201863
955,3457395,Tersai,2019-09-27 10:10:11,0.927892,11,tersai,129.42373842592593,39,1,0.08435381818181818,2.4849066497880004,0.5383922067201863
956,3654309,Kumar APP,2019-10-03 07:08:18,0.927892,12,thevoltsone,135.29743055555556,40,1,0.07732433333333334,2.5649493574615367,0.5383922067201863
957,3680375,tanke,2019-09-24 07:03:16,0.927892,1,tankenta,126.29393518518519,39,1,0.927892,0.6931471805599453,0.5383922067201863
958,3589829,Makhinko Ilja,2019-09-24 07:42:51,0.927892,11,user167693,126.32142361111111,39,1,0.08435381818181818,2.4849066497880004,0.5383922067201863
959,3552459,Jamie Wong,2019-09-27 06:03:08,0.927892,9,mikkie63,129.25217592592594,39,1,0.10309911111111111,2.302585092994046,0.5383922067201863
960,3645953,Shariq Suhail,2019-09-25 12:41:11,0.927892,11,shariq03,127.52859953703704,39,1,0.08435381818181818,2.4849066497880004,0.5383922067201863
961,3481528,DILSAM!!,2019-09-25 14:22:03,0.927892,10,dilip1988,127.59864583333334,39,1,0.0927892,2.3978952727983707,0.5383922067201863
962,3669349,Lawrence Chernin,2019-10-02 23:18:03,0.927892,4,lawrencechernin,134.97086805555554,40,1,0.231973,1.6094379124341003,0.5383922067201863
963,3466084,SanJin,2019-09-27 08:53:13,0.927892,4,wuxin55,129.37028935185185,39,1,0.231973,1.6094379124341003,0.5383922067201863
964,3588769,ytay,2019-10-01 08:51:35,0.927892,3,tayciryahmed,133.3691550925926,40,1,0.30929733333333337,1.3862943611198906,0.5383922067201863
965,3434474,Кирилл Чертоганов,2019-09-27 12:01:43,0.927892,4,denken,129.50119212962963,39,1,0.231973,1.6094379124341003,0.5383922067201863
966,3417520,0x0x,2019-10-02 20:35:50,0.927892,62,vv0x0x,134.85821759259258,40,1,0.014966,4.143134726391533,0.5383922067201863
967,3663085,Varun Khanna,2019-09-27 22:13:40,0.927892,1,varunkhanna1993,129.9261574074074,39,1,0.927892,0.6931471805599453,0.5383922067201863
968,3675426,AAA,2019-10-03 15:40:42,0.927892,8,godmaster,135.6532638888889,40,1,0.1159865,2.1972245773362196,0.5383922067201863
969,3550542,Kamal Chhirang,2019-09-28 03:54:27,0.927892,2,kamalchhirang,130.1628125,39,1,0.463946,1.0986122886681096,0.5383922067201863
970,3412306,Ilia,2019-09-28 12:38:27,0.927892,4,ilialar,130.52670138888888,39,1,0.231973,1.6094379124341003,0.5383922067201863
971,3611327,pathfinder6666,2019-09-30 12:43:38,0.927892,3,pathfinder6666,132.53030092592593,40,1,0.30929733333333337,1.3862943611198906,0.5383922067201863
972,3434075,validmodel,2019-09-28 15:41:37,0.927892,14,validmodel,130.65390046296295,39,1,0.066278,2.70805020110221,0.5383922067201863
973,3481453,[Deleted] e26ba2df-1913-4483-a21a-e6b5faf0352c,2019-09-28 21:41:32,0.927892,2,del=a631aab0c22eaca2,130.90384259259258,39,1,0.463946,1.0986122886681096,0.5383922067201863
974,3419923,Francesco Bruzzesi,2019-09-30 17:16:45,0.927892,21,lukeimurfather,132.7199652777778,40,1,0.04418533333333333,3.091042453358316,0.5383922067201863
975,3443823,Debao Jian,2019-09-29 11:43:09,0.927892,6,levijian,131.4882986111111,39,1,0.15464866666666668,1.9459101490553132,0.5383922067201863
976,3469064,Niranjan Nakkala,2019-09-29 13:27:50,0.927892,9,niranjanmudhiraj,131.56099537037036,39,1,0.10309911111111111,2.302585092994046,0.5383922067201863
977,3419975,Harshit,2019-09-29 23:19:32,0.927892,2,harshit1395,131.97189814814814,39,1,0.463946,1.0986122886681096,0.5383922067201863
978,3544335,DneprTeam,2019-09-30 08:30:02,0.927892,157,"bohdansafoniuk,govoruha",132.35418981481482,40,2,0.005910140127388535,5.062595033026967,0.5383922067201863
979,3431368,"DeSI, the Drift",2019-09-30 10:36:14,0.927892,44,"liuzhaoqing,musiniu",132.4418287037037,40,2,0.021088454545454546,3.8066624897703196,0.5383922067201863
980,3432543,ssssyykk,2019-09-30 13:37:46,0.927892,11,ssssyykk,132.56789351851853,40,1,0.08435381818181818,2.4849066497880004,0.5383922067201863
981,3427724,uratah,2019-09-30 14:22:55,0.927892,7,uratah,132.5992476851852,40,1,0.132556,2.0794415416798357,0.5383922067201863
982,3412705,prithvi1029,2019-09-30 19:26:20,0.927892,19,prithvi1029,132.8099537037037,40,1,0.048836421052631585,2.995732273553991,0.5383922067201863
983,3543379,andrewsiu12,2019-09-30 23:52:20,0.927892,9,andrewsiu12,132.99467592592592,40,1,0.10309911111111111,2.302585092994046,0.5383922067201863
984,3726256,Paddy,2019-10-01 03:13:11,0.927892,1,raghav1325,133.13415509259258,40,1,0.927892,0.6931471805599453,0.5383922067201863
985,3637774,Bowei,2019-10-01 05:41:09,0.927892,2,dingbw9999,133.2369097222222,40,1,0.463946,1.0986122886681096,0.5383922067201863
986,3442337,[Deleted] ddd720ce-7ea0-4c94-8787-13b62006802f,2019-10-01 09:12:15,0.927892,27,del=750662050f3534bb,133.38350694444443,40,1,0.034366370370370374,3.332204510175204,0.5383922067201863
987,3552560,Kennedy Kamande Wangari,2019-10-01 09:29:00,0.927892,1,kennedywangari13432,133.39513888888888,40,1,0.927892,0.6931471805599453,0.5383922067201863
988,3517131,ashwin7,2019-10-01 13:35:28,0.927892,2,ashwin89872,133.5662962962963,40,1,0.463946,1.0986122886681096,0.5383922067201863
989,3728492,ankur0891,2019-10-01 14:27:06,0.927892,1,ankur0891,133.60215277777777,40,1,0.927892,0.6931471805599453,0.5383922067201863
990,3423302,Ilya Ossinovskov ,2019-10-02 06:24:16,0.927892,1,ossinovskov,134.26685185185184,40,1,0.927892,0.6931471805599453,0.5383922067201863
991,3693700,fokinn,2019-10-02 09:58:33,0.927892,2,fokinna,134.41565972222222,40,1,0.463946,1.0986122886681096,0.5383922067201863
992,3431651,章北海,2019-10-02 12:40:51,0.927892,11,frankjin2018,134.52836805555555,40,1,0.08435381818181818,2.4849066497880004,0.5383922067201863
993,3671695,Machinex,2019-10-03 11:04:53,0.927892,4,"pranjut,shubham505",135.46172453703704,40,2,0.231973,1.6094379124341003,0.5383922067201863
994,3536559,khattab,2019-10-03 18:00:49,0.927892,11,khattab34,135.75056712962962,40,1,0.08435381818181818,2.4849066497880004,0.5383922067201863
995,3443017,Xuwenting,2019-10-03 02:44:41,0.927892,6,xwtdreamcatcher,135.11436342592592,40,1,0.15464866666666668,1.9459101490553132,0.5383922067201863
996,3732273,nybezlep,2019-10-03 18:59:38,0.927892,10,nybezlep,135.79141203703705,40,1,0.0927892,2.3978952727983707,0.5383922067201863
997,3432767,Yashwanth Reddy,2019-10-03 19:23:31,0.927892,3,yashwanthreddy,135.80799768518517,40,1,0.30929733333333337,1.3862943611198906,0.5383922067201863
998,3547293,Vansh Jatana,2019-10-03 20:02:13,0.927892,23,vanshjatana,135.8348726851852,40,1,0.04034313043478261,3.1780538303479458,0.5383922067201863
999,3664240,painted_soul,2019-10-03 22:40:00,0.927892,19,aspestova,135.94444444444446,40,1,0.048836421052631585,2.995732273553991,0.5383922067201863
1000,3686090,yuwenzzzz,2019-09-23 12:12:33,0.927892,7,yuwena123,125.50871527777778,39,1,0.132556,2.0794415416798357,0.5383922067201863
1001,3416457,Nick Styles,2019-10-02 18:26:42,0.927892,50,styles,134.76854166666666,40,1,0.018557840000000003,3.9318256327243257,0.5383922067201863
1002,3525849,CV_qishao,2019-10-03 01:05:50,0.927892,5,xiaoxuebajie,135.04571759259258,40,1,0.1855784,1.791759469228055,0.5383922067201863
1003,3645338,Chirag Agrawal,2019-09-25 19:30:08,0.927892,6,chiragrawal94,127.8125925925926,39,1,0.15464866666666668,1.9459101490553132,0.5383922067201863
1004,3420196,Romeo Gherasim,2019-09-29 21:13:30,0.927892,3,romeog,131.884375,39,1,0.30929733333333337,1.3862943611198906,0.5383922067201863
1005,3559313,Maximilian Kapsecker,2019-09-29 16:47:21,0.92789,9,maxkapsecker,131.6995486111111,39,1,0.10309888888888889,2.302585092994046,0.5383731786233276
1006,3421284,Crimson Owls,2019-10-03 14:45:00,0.927889,51,"ivankonorkin,psh421",135.61458333333334,40,2,0.01819390196078431,3.9512437185814275,0.5383636645748981
1007,3447588,Benoit de Menthiere,2019-09-06 05:55:04,0.927888,12,bensdm,108.24657407407408,36,1,0.077324,2.5649493574615367,0.5383541505264697
1008,3415369,jionie,2019-10-03 23:57:32,0.927888,84,"eric2017,jionie,zhouyihang",135.99828703703704,40,3,0.011046285714285715,4.442651256490317,0.5383541505264697
1009,3500742,Lish Chen,2019-09-24 08:08:28,0.927888,7,olisho,126.33921296296296,39,1,0.13255542857142857,2.0794415416798357,0.5383541505264697
1010,3477080,Dmitry Ulogov,2019-09-27 13:29:28,0.927888,18,aerospace77,129.56212962962962,39,1,0.051549333333333336,2.9444389791664403,0.5383541505264697
1011,3450809,kwlee,2019-09-15 01:39:22,0.927888,14,kwlee81,117.06900462962963,37,1,0.06627771428571429,2.70805020110221,0.5383541505264697
1012,3541915,sonseungbum,2019-09-30 08:54:38,0.927888,53,sonseungbum,132.37127314814813,40,1,0.017507320754716983,3.9889840465642745,0.5383541505264697
1013,3579783,riluck,2019-09-29 16:29:40,0.927888,9,riluck,131.68726851851852,39,1,0.10309866666666667,2.302585092994046,0.5383541505264697
1014,3592907,Brach,2019-09-08 08:57:42,0.927888,18,datamagic,110.37340277777778,36,1,0.051549333333333336,2.9444389791664403,0.5383541505264697
1015,3560557,sowhardh_honnappa,2019-09-06 10:49:31,0.927888,3,sowhardhhonnappa,108.45105324074073,36,1,0.309296,1.3862943611198906,0.5383541505264697
1016,3499266,Bing Wu,2019-09-06 12:59:47,0.927888,1,bingwu0,108.54151620370371,36,1,0.927888,0.6931471805599453,0.5383541505264697
1017,3623996,Francesco De Simone,2019-09-26 13:02:09,0.927888,12,francescodesimone,128.5431597222222,39,1,0.077324,2.5649493574615367,0.5383541505264697
1018,3561584,337100,2019-09-11 01:18:34,0.927888,33,ly337100,113.05456018518518,37,1,0.028117818181818185,3.5263605246161616,0.5383541505264697
1019,3602198,[Deleted],2019-09-06 16:11:33,0.927888,1,del=935228281bdcbd7b,108.6746875,36,1,0.927888,0.6931471805599453,0.5383541505264697
1020,3632004,Pavel Pyryaev,2019-10-03 02:30:42,0.927888,8,ppa042,135.10465277777777,40,1,0.115986,2.1972245773362196,0.5383541505264697
1021,3640345,mukesh7,2019-10-03 15:25:57,0.927885,28,mukesh7,135.64302083333334,40,1,0.03313875,3.367295829986474,0.5383256083811815
1022,3513264,Arctic Yen,2019-10-03 00:42:58,0.927885,77,arcticyen,135.02983796296297,40,1,0.012050454545454545,4.356708826689592,0.5383256083811815
1023,3691420,Michael Kong,2019-10-03 15:02:21,0.927876,34,michaelkong99215,135.62663194444445,40,1,0.027290470588235295,3.5553480614894135,0.5382399819453201
1024,3528995,Data Craze,2019-10-03 20:26:21,0.927871,2,datafad,135.85163194444445,40,1,0.4639355,1.0986122886681096,0.538192411703174
1025,3593207,Thomas Sherk,2019-09-30 18:51:20,0.927868,6,sherkt1,132.78564814814814,40,1,0.15464466666666668,1.9459101490553132,0.5381638695578869
1026,3601803,Boris Silantev,2019-09-30 05:23:32,0.927865,11,silantev,132.22467592592594,40,1,0.08435136363636364,2.4849066497880004,0.5381353274125997
1027,3684600,Dhiraj Choudhary,2019-10-02 21:46:10,0.927849,12,dhiraj1909,134.90706018518517,40,1,0.07732075000000001,2.5649493574615367,0.5379831026377334
1028,3425591,OGR,2019-10-02 02:56:13,0.927843,34,olroman,134.12237268518518,40,1,0.027289499999999998,3.5553480614894135,0.537926018347158
1029,3416832,Nefsi,2019-10-03 18:51:35,0.927843,37,sonernefsi,135.78582175925925,40,1,0.02507683783783784,3.6375861597263857,0.537926018347158
1030,3625071,Xiao,2019-09-29 20:14:20,0.927839,38,xzhang0123,131.84328703703704,39,1,0.024416815789473682,3.6635616461296463,0.5378879621534415
1031,3670883,SatoYuki,2019-09-27 01:54:29,0.927838,18,takeiy,129.07950231481482,39,1,0.05154655555555556,2.9444389791664403,0.5378784481050131
1032,3511612,Lightning,2019-10-03 21:43:38,0.927837,87,"tgao12,xxyqiao,yaopengx",135.90530092592593,40,3,0.010664793103448277,4.477336814478207,0.5378689340565836
1033,3413804,XLCBobby,2019-09-30 05:28:36,0.927835,3,xbldev,132.22819444444445,40,1,0.3092783333333333,1.3862943611198906,0.5378499059597249
1034,3538777,enough rumple b****,2019-10-03 04:46:38,0.927824,25,dmisky,135.19905092592592,40,1,0.03711296,3.258096538021482,0.5377452514270046
1035,3420372,George Okromchedlishvili,2019-10-03 21:50:14,0.92782,10,george1986,135.90988425925926,40,1,0.092782,2.3978952727983707,0.537707195233288
1036,3586173,JamesYuan,2019-09-13 13:31:53,0.927819,28,jyuan1986,115.56380787037037,37,1,0.03313639285714286,3.367295829986474,0.5376976811848586
1037,3412602,Danielle L. Taneyo S.,2019-10-03 22:37:38,0.927816,43,lsaa2014,135.94280092592592,40,1,0.021577116279069768,3.784189633918261,0.5376691390395714
1038,3697386,dandanbored,2019-10-03 19:06:45,0.927812,14,firstbloody2,135.79635416666667,40,1,0.06627228571428571,2.70805020110221,0.5376310828458548
1039,3549254,祝贺新中国70华诞,2019-10-03 01:23:24,0.927807,42,dechang227,135.05791666666667,40,1,0.022090642857142857,3.7612001156935624,0.53758351260371
1040,3416354,Кирилл Буровин,2019-10-02 19:08:45,0.927791,24,kupchanski,134.79774305555554,40,1,0.03865795833333333,3.2188758248682006,0.5374312878288436
1041,3441375,yknk0104,2019-10-03 23:39:17,0.927789,48,kusu1986,135.98561342592592,40,1,0.0193289375,3.8918202981106265,0.5374122597319848
1042,3675983,Kusunoki Chihiro,2019-10-03 06:07:09,0.927787,28,kusunokichihiro,135.25496527777779,40,1,0.03313525,3.367295829986474,0.537393231635127
1043,3435470,Simon.wang,2019-10-03 14:44:53,0.927763,56,"cheriehe,jiaqili1998,liuyican,wangshen1994,xiao228273674",135.6145023148148,40,5,0.016567196428571428,4.04305126783455,0.5371648944728276
1044,3418009,ryulapislazuli,2019-09-23 03:39:54,0.927756,11,finkey,125.15270833333334,39,1,0.08434145454545455,2.4849066497880004,0.5370982961338239
1045,3417705,Arthur  Llau,2019-10-03 19:00:14,0.927756,16,arthurllau,135.79182870370371,40,1,0.05798475,2.833213344056216,0.5370982961338239
1046,3428388,Darko Androcec,2019-10-03 11:57:32,0.927754,226,dandrocec,135.49828703703704,40,1,0.0041051061946902655,5.424950017481403,0.537079268036965
1047,3526115,三星卡萨丁,2019-10-03 05:16:28,0.927739,21,"hxb14159,json4255",135.21976851851852,40,2,0.04417804761904762,3.091042453358316,0.5369365573105281
1048,3597483,eightree,2019-10-03 15:33:25,0.927727,25,yakkun19,135.64820601851852,40,1,0.037109079999999996,3.258096538021482,0.5368223887293784
1049,3425730,Rafael Barbosa,2019-10-03 23:25:03,0.927726,26,rdpbarbosa,135.97572916666667,40,1,0.03568176923076923,3.295836866004329,0.5368128746809501
1050,3487297,Kiran Kunapuli,2019-09-30 13:43:15,0.927712,24,kirankunapuli,132.5717013888889,40,1,0.038654666666666664,3.2188758248682006,0.5366796780029415
1051,3415987,mountain top alpaca,2019-10-03 22:23:33,0.927694,75,"emiyang,manwenli,tea22360,tinghao724,wenxin719",135.93302083333333,40,5,0.012369253333333333,4.330733340286331,0.5365084251312174
1052,3436847,Rolllllll,2019-09-28 06:59:58,0.927685,83,rolllllll,130.29164351851853,39,1,0.011176927710843373,4.430816798843313,0.5364227986953549
1053,3613008,Adarsh Nair,2019-09-05 05:17:29,0.927676,6,dextrousjinx,107.22047453703703,36,1,0.15461266666666665,1.9459101490553132,0.5363371722594923
1054,3610479,Top[ ],2019-10-03 17:42:21,0.927674,37,"alicekci,lijy2019,michaelkong215,mtyanthea",135.73774305555557,40,4,0.02507227027027027,3.6375861597263857,0.5363181441626346
1055,3580309,Yaozj,2019-09-30 11:28:48,0.927668,2,yaozhenjie,132.47833333333332,40,1,0.463834,1.0986122886681096,0.5362610598720603
1056,3420004,Ryan Rue,2019-10-03 15:14:42,0.927652,52,ruer98,135.63520833333334,40,1,0.01783946153846154,3.970291913552122,0.536108835097194
1057,3505251,BUPT-ldztababa,2019-09-29 03:04:06,0.927649,52,xgdbigdata,131.12784722222221,39,1,0.017839403846153845,3.970291913552122,0.5360802929519057
1058,3434324,ishikei,2019-09-26 05:21:24,0.927642,6,amanatsu,128.22319444444443,39,1,0.154607,1.9459101490553132,0.5360136946129019
1059,3421744,ΦphiΦ,2019-10-03 20:56:25,0.927635,93,ajinomoto132,135.87251157407408,40,1,0.009974569892473119,4.543294782270004,0.5359470962738982
1060,3603748,Liu Yonghui,2019-10-03 16:44:10,0.927631,9,uilooliu,135.69733796296296,40,1,0.10307011111111111,2.302585092994046,0.5359090400801817
1061,3626191,S.F.,2019-10-03 12:59:10,0.927627,37,pei2940,135.54108796296296,40,1,0.025071,3.6375861597263857,0.535870983886465
1062,3472750,radnado,2019-09-24 06:41:24,0.927623,6,radnado,126.27875,39,1,0.15460383333333333,1.9459101490553132,0.5358329276927485
1063,3605930,[Deleted],2019-10-03 08:25:56,0.927599,74,del=092ce740bf615995,135.3513425925926,40,1,0.01253512162162162,4.31748811353631,0.5356045905304491
1064,3707882,Haitian Wei,2019-10-03 00:50:28,0.927599,15,haitianwei,135.0350462962963,40,1,0.06183993333333333,2.772588722239781,0.5356045905304491
1065,3606484,Serge,2019-09-24 00:20:17,0.927597,57,serg132003,126.01408564814815,39,1,0.01627363157894737,4.060443010546419,0.5355855624335913
1066,3521117,OlleDahlén,2019-10-03 14:49:23,0.927593,29,valldabo2,135.61762731481483,40,1,0.03198596551724138,3.4011973816621555,0.5355475062398747
1067,3597306,Tweb,2019-10-02 08:35:09,0.927592,92,erictwabe,134.35774305555555,40,1,0.010082521739130434,4.532599493153256,0.5355379921914454
1068,3636600,Simon Larsson,2019-10-03 20:10:47,0.927592,13,larssonsimon,135.84082175925926,40,1,0.07135323076923077,2.639057329615259,0.5355379921914454
1069,3584745,Saint-Marc,2019-10-03 08:24:46,0.927591,36,"kaorisugi,satoriyu,towaki1129,ykenkou001,yukitakamori",135.3505324074074,40,5,0.025766416666666667,3.6109179126442243,0.535528478143017
1070,3593787,Pengfei Yan ,2019-10-01 01:40:38,0.927577,31,pengfeiyan,133.06988425925925,40,1,0.02992183870967742,3.4657359027997265,0.5353952814650085
1071,3554896,fanzhihui666,2019-09-30 08:22:58,0.927575,17,fanzhihui,132.3492824074074,40,1,0.05456323529411765,2.8903717578961645,0.5353762533681506
1072,3576628,Yukio Takahashi,2019-09-27 08:52:03,0.927575,30,yukiotakahashi,129.36947916666668,39,1,0.030919166666666668,3.4339872044851463,0.5353762533681506
1073,3512676,LeiZhou,2019-10-03 17:34:18,0.927574,60,zgzjnbzl,135.73215277777777,40,1,0.015459566666666667,4.110873864173311,0.5353667393197212
1074,3534437,PAD Laboratory,2019-09-04 09:47:05,0.927572,38,"aliedalat,amirhmi,farzadhabibi",106.40769675925925,36,3,0.024409789473684208,3.6635616461296463,0.5353477112228624
